Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
"Their hobby is of a piece; An international chess master is grooming young players in Glendale. For him, it's more than just a game.","Ambartsoumian, an international chess master who is determined to groom Glendale's next generation of elite players, demands their focus. Once the players unpack their black-and-white boards and chess pieces, Ambartsoumian instructs them to pair up and play.",422247587,Newspapers," Holmes, Baxter
Holmes
Baxter
Baxter Holmes",,, (Copyright (c) 2009 Los Angeles Times)," 1876551861 , 48906971 , 7683 , ANGE , LATM090041372", Feature," Oct 10, 2009",0458-3035, English, English, A.13," Los Angeles, Calif.","Oct 10, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422247587?accountid=14496,,,, A.13,," Students , Tournaments & championships , Chess",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Their+hobby+is+of+a+piece%3B+An+international+chess+master+is+grooming+young+players+in+Glendale.+For+him%2C+it%27s+more+than+just+a+game.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-10-10&amp;volume=&amp;issue=&amp;spage=A.13&amp;au=Holmes%2C+Baxter&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"FOREIGN EXCHANGE; Argentine dairy town doubles as tennis factory; Five world-class players hail from modest Tandil. Its secret? For starters, look to one no-nonsense coach.","[...] a study would almost certainly focus on the tightknit community's rabid interest in sports, including soccer, rugby, field hockey and tennis, usually in that order. The tall, dark-featured native of Cordoba state, whose sun-dried skin tells of countless hours on the tennis court -- including 13 years training ""Delpo,"" as the 21-year-old Del Potro is known here -- rules over a highly structured training program at the semi-private Independent Club and its eight clay courts.",422269005,Newspapers," D'Alessandro, Andres
D'Alessandro
Andres
Andres D'Alessandro , Kraul, Chris
Kraul
Chris
Chris Kraul",,, (Copyright (c) 2009 Los Angeles Times)," 1876551661 , 48906971 , 7683 , ANGE , LATM090041382", News," Oct 10, 2009",0458-3035, English, English, A.26," Los Angeles, Calif.","Oct 10, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422269005?accountid=14496,,,, A.26,," Athletes , Tennis , Argentina",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=FOREIGN+EXCHANGE%3B+Argentine+dairy+town+doubles+as+tennis+factory%3B+Five+world-class+players+hail+from+modest+Tandil.+Its+secret%3F+For+starters%2C+look+to+one+no-nonsense+coach.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-10-10&amp;volume=&amp;issue=&amp;spage=A.26&amp;au=D%27Alessandro%2C+Andres%3BKraul%2C+Chris&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Nation Digest,,410354241,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Oct 11, 2009"," 1877038201 , 48918731 , 7653 , TWP , WPXX2009101111714599", News," Oct 11, 2009",0190-8286, English, English, A.2," Washington, D.C.","Oct 11, 2009",The Washington Post,2009,https://search.proquest.com/docview/410354241?accountid=14496,,,, A.2,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Nation+Digest&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-10-11&amp;volume=&amp;issue=&amp;spage=A.2&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Got a second? Get health tips,"According to the CDC, 40 percent of Hispanics under age 65 have private health insurance, compared with 66 percent of the total population.",420792526,Newspapers," Black, Lisa
Black
Lisa
Lisa Black",,, (Copyright 2009 by the Chicago Tribune)," 1877065591 , 48918821 , 7684 , CTRB , TRIB200910100174", News," Oct 11, 2009",1085-6706, English, English, 1.12," Chicago, Ill.","Oct 11, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420792526?accountid=14496,,,, 12,," Bilingualism , Public health , Volunteers",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Got+a+second%3F+Get+health+tips%3A+Spanish-speaking+%27promotores%27+give+impromptu+lessons&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-10-11&amp;volume=&amp;issue=&amp;spage=12&amp;au=Black%2C+Lisa&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
CHILDREN'S BOOKS INTO FILM; Something 'Wild'; Contrarian Maurice Sendak finds a kindred spirit in Spike Jonze.,"[...] they said, a writer who takes children seriously, who moves beyond a sentimentalized view of childhood. (If it was known then -- as Sendak revealed last year -- that the author is gay, the controversy might have played out much more disastrously.) ""I don't think it's possible to overestimate Sendak's influence on the 20th century,"" says Susan Patron, the Los Angeles-based author of ""Lucky Breaks"" and a retired children's librarian. [...] not only in the field of children's literature but in the broadest cultural context.",422266296,Newspapers," Timberg, Scott
Timberg
Scott
Scott Timberg",,, (Copyright (c) 2009 Los Angeles Times)," 1876997041 , 48917471 , 7683 , ANGE , LATM090041529", Feature," Oct 11, 2009",0458-3035, English, English, D.4," Los Angeles, Calif.","Oct 11, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422266296?accountid=14496,,,, D.4,," Motion picture directors & producers , Children & youth , Childrens picture books , Motion pictures -- Where the Wild Things Are , Jonze, Spike , Sendak, Maurice",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=CHILDREN%27S+BOOKS+INTO+FILM%3B+Something+%27Wild%27%3B+Contrarian+Maurice+Sendak+finds+a+kindred+spirit+in+Spike+Jonze.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-10-11&amp;volume=&amp;issue=&amp;spage=D.4&amp;au=Timberg%2C+Scott&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
LETTERS; Medi-Cal checkup,,422279778,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright (c) 2009 Los Angeles Times)," 1876996731 , 48917471 , 7683 , ANGE , LATM090041548", News," Oct 11, 2009",0458-3035, English, English, A.37," Los Angeles, Calif.","Oct 11, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422279778?accountid=14496,,,, A.37,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=LETTERS%3B+Medi-Cal+checkup&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-10-11&amp;volume=&amp;issue=&amp;spage=A.37&amp;au=Anonymous&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Obama renews pledges to gays; He says he'll end 'don't ask, don't tell' but does not give a timetable.","President Obama made sweeping pledges Saturday before gay and lesbian activists, promising to end the military's ""don't ask, don't tell"" policy and work to undo the law that prevents the federal government from recognizing same-sex marriages. Katzenberger held a sign reading: ""How about the Audacity of Action, Mr. President?"" The uneven track record to date has Cleve Jones, 54, a former aide to late gay rights leader Harvey Milk, fed up with what he termed ""incrementalism"" and tired of politicians telling activists to prioritize their demands.",422302420,Newspapers," Skiba, Katherine
Skiba
Katherine
Katherine Skiba",,, (Copyright (c) 2009 Los Angeles Times)," 1876996471 , 48917471 , 7683 , ANGE , LATM090041593", News," Oct 11, 2009",0458-3035, English, English, A.1," Los Angeles, Calif.","Oct 11, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422302420?accountid=14496,,,, A.1,," Equality , Gays & lesbians , Military policy , Obama, Barack",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Obama+renews+pledges+to+gays%3B+He+says+he%27ll+end+%27don%27t+ask%2C+don%27t+tell%27+but+does+not+give+a+timetable.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-10-11&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Skiba%2C+Katherine&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Who's Hostile to Immigrants?,"Employers of immigrants now face heavy fines for minor paperwork violations, while authorized workers, including U.S. citizens, risk losing their jobs because their legal status may not show up in notoriously unreliable government databases.",410352180,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Oct 12, 2009"," 1877369141 , 48925251 , 7653 , TWP , WPXX2009101211723259", Editorial," Oct 12, 2009",0190-8286, English, English, A.16," Washington, D.C.","Oct 12, 2009",The Washington Post,2009,https://search.proquest.com/docview/410352180?accountid=14496,,,, A.16,," Aliens , Immigration policy , Hispanic Americans",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Who%27s+Hostile+to+Immigrants%3F&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-10-12&amp;volume=&amp;issue=&amp;spage=A.16&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. Reaches Out on Crime; Interpol Countries Huddle on Fighting Far-Reaching Outfits,"In September, the Justice Department inspector general issued a report urging U.S. officials to reinvigorate their affiliation with Interpol, which distributes bulletins requesting that law enforcement agencies all over the world be on the lookout for fugitives and lawbreakers.",410355733,Newspapers," Johnson, Carrie
Johnson
Carrie
Carrie Johnson",," Interpol
922120"," Copyright The Washington Post Company Oct 12, 2009"," 1877369231 , 48925251 , 7653 , TWP , WPXX200910121172325E", News," Oct 12, 2009",0190-8286, English, English, A.15," Washington, D.C.","Oct 12, 2009",The Washington Post,2009,https://search.proquest.com/docview/410355733?accountid=14496,,,, A.15,," Law enforcement , Information sharing , Attorneys general , Extradition , Organized crime , United States--US , Asia , Bout, Victor Anatolyevich , Ogden, David W",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=U.S.+Reaches+Out+on+Crime%3B+Interpol+Countries+Huddle+on+Fighting+Far-Reaching+Outfits&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-10-12&amp;volume=&amp;issue=&amp;spage=A.15&amp;au=Johnson%2C+Carrie&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Dudamel's great, but he's not the whole show; L.A. shouldn't think that the Venezuelan conductor is the answer to its cultural neglect of Latinos.","In that spirit, the Los Angeles Philharmonic already has beefed up its educational efforts and launched a Young Musicians Initiative designed to ""create a network of community-based youth orchestras in underserved areas of L.A. County.""",422233339,Newspapers," Rodriguez, Gregory
Rodriguez
Gregory
GREGORY RODRIGUEZ",," Los Angeles Philharmonic Orchestra
711130", (Copyright (c) 2009 Los Angeles Times)," 1877318571 , 48924801 , 7683 , ANGE , LATM090041670", Commentary," Oct 12, 2009",0458-3035, English, English, A.23," Los Angeles, Calif.","Oct 12, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422233339?accountid=14496,,,, A.23,," Musicians & conductors , Musical performances , Hispanic Americans , Los Angeles California , Dudamel, Gustavo",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Dudamel%27s+great%2C+but+he%27s+not+the+whole+show%3B+L.A.+shouldn%27t+think+that+the+Venezuelan+conductor+is+the+answer+to+its+cultural+neglect+of+Latinos.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-10-12&amp;volume=&amp;issue=&amp;spage=A.23&amp;au=Rodriguez%2C+Gregory&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
POP MUSIC REVIEW; Of Texas troubadours and Steve Earle,"For a while, Van Zandt also served as a role model in self-destructiveness that contributed to what Earle described as ""a rough spot"" of drug addiction that led to jail time nearly two decades ago.",422258164,Newspapers," Lewis, Randy
Lewis
Randy
Randy Lewis",,, (Copyright (c) 2009 Los Angeles Times)," 1877318461 , 48924801 , 7683 , ANGE , LATM090041663", Performance Review-Favorable," Oct 12, 2009",0458-3035, English, English, D.3," Los Angeles, Calif.","Oct 12, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422258164?accountid=14496,,,, D.3,," Country music , Musical performances -- Earle, Steve , Earle, Steve",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=POP+MUSIC+REVIEW%3B+Of+Texas+troubadours+and+Steve+Earle&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-10-12&amp;volume=&amp;issue=&amp;spage=D.3&amp;au=Lewis%2C+Randy&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. Can't Trace Foreign Visitors On Expired Visas,"The wrong exit plan, they said, could clog trade, disrupt border cities and overwhelm immigration agencies with information they could not effectively use. Since 2004, homeland security officials have put systems in place to check all foreigners as they arrive, whether by air, sea or land.",434220241,Newspapers," JAMES C. McKINLEY Jr. and JULIA PRESTON
JAMES C. McKINLEY Jr. and JULIA PRESTON", NYTIAO,," Copyright New York Times Company Oct 12, 2009"," 1877353741 , 48925141 , 7818 , NYTIAO , NYT , 207888-20091012", News," Oct 12, 2009",0362-4331, English, English, A.1," New York, N.Y.","Oct 12, 2009",New York Times,2009,https://search.proquest.com/docview/434220241?accountid=14496,,,, A.1,," National security , Immigration policy , Passports & visas , Foreign residents , Monitoring systems , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=U.S.+Can%27t+Trace+Foreign+Visitors+On+Expired+Visas%3A+%5BNational+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2009-10-12&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=JAMES+C.+McKINLEY+Jr.+and+JULIA+PRESTON&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. News: U.S. Watch,"Richard Miles, 34 years old, was released on a personal-recognizance bond after state District Judge Andy Chatham recommended setting aside his convictions in a 1995 trial for murder and attempted murder. Associated Press --- ARIZONA Number of Chinese Migrants Arrested at Border Rises Several groups of illegal immigrants from China have been arrested in southern Arizona in recent days, part of an increasing trend that U.S. Border Patrol agents said Monday was being fed by smugglers recruiting Chinese tourists visiting Central and South America.",399085567,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",," Associated Press
519110"," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1877952011 , 48941581 , 7510 , WSJ , DWJNJ000000020091013e5ad0002b", News," Oct 13, 2009",0099-9660, English, English, A.4," New York, N.Y.","Oct 13, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399085567?accountid=14496,,,, A.4,," Trials , Murders & murder attempts , Minority & ethnic groups , Memorial services , Low income groups , Arrests",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+U.S.+Watch&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-10-13&amp;volume=&amp;issue=&amp;spage=A.4&amp;au=Anonymous&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Nation Digest,,410338522,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Oct 13, 2009"," 1878000341 , 48942081 , 7653 , TWP , WPXX200910131173A0A8", News," Oct 13, 2009",0190-8286, English, English, A.5," Washington, D.C.","Oct 13, 2009",The Washington Post,2009,https://search.proquest.com/docview/410338522?accountid=14496,,,, A.5,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Nation+Digest&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-10-13&amp;volume=&amp;issue=&amp;spage=A.5&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"An Insatiable Appetite for Competition; In the World of High-Stakes Feeding Frenzies, A Petite Germantown Mom Owns a Slice of the Record Book","At 5:30 p.m., this is her first food of the day. Since she was a student at Nanjing University keen to make more time for the library, she has been condensing all her meals into one big one at the end of the day.",410379147,Newspapers," Hendrix, Steve
Hendrix
Steve
Steve Hendrix",,," Copyright The Washington Post Company Oct 13, 2009"," 1878000831 , 48942081 , 7653 , TWP , WPXX200910131173A0DC", News," Oct 13, 2009",0190-8286, English, English, A.1," Washington, D.C.","Oct 13, 2009",The Washington Post,2009,https://search.proquest.com/docview/410379147?accountid=14496,,,, A.1,," Food , Records & achievements , Contests , Germantown Maryland , Lee, Juliet",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=An+Insatiable+Appetite+for+Competition%3B+In+the+World+of+High-Stakes+Feeding+Frenzies%2C+A+Petite+Germantown+Mom+Owns+a+Slice+of+the+Record+Book&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-10-13&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Hendrix%2C+Steve&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Deportation stirs anger; A Marine's father, who has cancer, is set to be sent to Hungary.","On Thursday, Janine Lutz wrote to both of Florida's U.S. senators, Bill Nelson and George LeMieux; Gov. Charlie Crist and U.S. Rep. Lincoln Diaz-Balart; urging them to look into the case. [...] she said, all but Crist have expressed concern and pledged to investigate.",422264883,Newspapers," Clary, Mike
Clary
Mike
Mike Clary",,, (Copyright (c) 2009 Los Angeles Times)," 1877971171 , 48941731 , 7683 , ANGE , LATM090041831", News," Oct 13, 2009",0458-3035, English, English, A.13," Los Angeles, Calif.","Oct 13, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422264883?accountid=14496,,,, A.13,," Deportation , Aliens , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Deportation+stirs+anger%3B+A+Marine%27s+father%2C+who+has+cancer%2C+is+set+to+be+sent+to+Hungary.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-10-13&amp;volume=&amp;issue=&amp;spage=A.13&amp;au=Clary%2C+Mike&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
BANKING; Deadline looms for tax amnesty; Attorneys have been besieged by clients rushing to disclose their secret accounts in overseas havens.,"Demand for the amnesty program exploded in August when Swiss bank UBS agreed to settle U.S. criminal charges that it had engaged in a ""multibillion-dollar scheme"" to help U.S. taxpayers hide assets from the IRS. Other clients, Malik said, are immigrants who left behind bank accounts in their home countries or people who inherited foreign bank accounts who didn't realize those assets are taxable in the United States.",422266930,Newspapers," Pfeifer, Stuart
Pfeifer
Stuart
Stuart Pfeifer",," Internal Revenue Service--IRS
921130", (Copyright (c) 2009 Los Angeles Times)," 1877971531 , 48941731 , 7683 , ANGE , LATM090041799", News," Oct 13, 2009",0458-3035, English, English, B.1," Los Angeles, Calif.","Oct 13, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422266930?accountid=14496,,,, B.1,," Tax havens , Fines & penalties , Disclosure , Offshore banking , Tax evasion , Amnesties , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=BANKING%3B+Deadline+looms+for+tax+amnesty%3B+Attorneys+have+been+besieged+by+clients+rushing+to+disclose+their+secret+accounts+in+overseas+havens.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-10-13&amp;volume=&amp;issue=&amp;spage=B.1&amp;au=Pfeifer%2C+Stuart&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Cheerleaders take high-flying risks under untrained eyes; As stunts get more daring, injuries have multiplied -- bringing new scrutiny to safety.","Cheerleading injuries resulting in emergency room visits have increased almost sixfold since 1980, to nearly 30,000 in 2008, the U.S. Consumer Product Safety Commission reported. Over 26 years, disabilities or deaths caused by head or spine trauma are almost double for female high school cheerleaders than for female players of all sports combined: 73 ""catastrophic injuries"" -- including two deaths -- from fall 1982 to spring 2008.",422285209,Newspapers," Rohlin, Melissa
Rohlin
Melissa
Melissa Rohlin",,, (Copyright (c) 2009 Los Angeles Times)," 1877971151 , 48941731 , 7683 , ANGE , LATM090041841", News," Oct 13, 2009",0458-3035, English, English, A.1," Los Angeles, Calif.","Oct 13, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422285209?accountid=14496,,,, A.1,," Sports injuries , School districts , Rules , Safety management , Cheerleaders , Los Angeles California",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Cheerleaders+take+high-flying+risks+under+untrained+eyes%3B+As+stunts+get+more+daring%2C+injuries+have+multiplied+--+bringing+new+scrutiny+to+safety.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-10-13&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Rohlin%2C+Melissa&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Regional Briefing,,410362808,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Oct 14, 2009"," 1878608991 , 48959871 , 7653 , TWP , WPXX2009101411755748", News," Oct 14, 2009",0190-8286, English, English, B.3," Washington, D.C.","Oct 14, 2009",The Washington Post,2009,https://search.proquest.com/docview/410362808?accountid=14496,,,, B.3,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Regional+Briefing&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-10-14&amp;volume=&amp;issue=&amp;spage=B.3&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Justices Ponder Lawyers' Obligations; Man Facing Deportation Says Attorney Misadvised Him on Consequences of Plea,"(He shares a name with, but is not related to, the onetime ""enemy combatant"" convicted on terrorism charges.) He said his lawyer told him that he did not have to worry about immigration status because he had been in the country so long.",410375349,Newspapers," Barnes, Robert
Barnes
Robert
Robert Barnes",," Supreme Court-US
922110"," Copyright The Washington Post Company Oct 14, 2009"," 1878607231 , 48959871 , 7653 , TWP , WPXX200910141175562A", News," Oct 14, 2009",0190-8286, English, English, A.4," Washington, D.C.","Oct 14, 2009",The Washington Post,2009,https://search.proquest.com/docview/410375349?accountid=14496,,,, A.4,," Immigration policy , Aliens , Criminal pleas , Legal counsel , Padilla, Jose",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Justices+Ponder+Lawyers%27+Obligations%3B+Man+Facing+Deportation+Says+Attorney+Misadvised+Him+on+Consequences+of+Plea&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-10-14&amp;volume=&amp;issue=&amp;spage=A.4&amp;au=Barnes%2C+Robert&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
